DATE,TAGS,POSTS
11/1/2013,python,9465
11/1/2013,r,2185
11/1/2013,ruby,2573
11/1/2013,swift,5
12/1/2013,assembly,358
12/1/2013,c,3494
12/1/2013,c#,13587
12/1/2013,c++,6987
12/1/2013,delphi,448
12/1/2013,go,240
12/1/2013,java,17400
12/1/2013,javascript,17961
12/1/2013,perl,764
12/1/2013,php,14350
12/1/2013,python,8432
12/1/2013,r,1905
12/1/2013,ruby,2441
12/1/2013,swift,11
1/1/2014,assembly,340
1/1/2014,c,3725
1/1/2014,c#,15295
1/1/2014,c++,7674
1/1/2014,delphi,490
1/1/2014,go,300
1/1/2014,java,18614
1/1/2014,javascript,21066
1/1/2014,perl,809
1/1/2014,php,16699
1/1/2014,python,9818
1/1/2014,r,2345
1/1/2014,ruby,2756
1/1/2014,swift,6
2/1/2014,assembly,372
2/1/2014,c,3966
2/1/2014,c#,15078
2/1/2014,c++,7653
2/1/2014,delphi,489
2/1/2014,go,204
2/1/2014,java,19178
2/1/2014,javascript,21085
2/1/2014,perl,790
2/1/2014,php,16429
2/1/2014,python,9875
2/1/2014,r,2617
2/1/2014,ruby,2596
2/1/2014,swift,12
3/1/2014,assembly,451
3/1/2014,c,4549
3/1/2014,c#,16117
3/1/2014,c++,8649
3/1/2014,delphi,441
3/1/2014,go,255
3/1/2014,java,21890
3/1/2014,javascript,22564
3/1/2014,perl,907
3/1/2014,php,18210
3/1/2014,python,11397
3/1/2014,r,2798
3/1/2014,ruby,2945
3/1/2014,swift,5
4/1/2014,assembly,363
4/1/2014,c,3998
4/1/2014,c#,15246
4/1/2014,c++,8106
4/1/2014,delphi,390
4/1/2014,go,341
4/1/2014,java,20766
4/1/2014,javascript,21331
4/1/2014,perl,820
4/1/2014,php,17533
4/1/2014,python,10718
4/1/2014,r,2729
4/1/2014,ruby,2741
4/1/2014,swift,5
5/1/2014,assembly,329
5/1/2014,c,3248
5/1/2014,c#,13836
5/1/2014,c++,6763
5/1/2014,delphi,468
5/1/2014,go,278
5/1/2014,java,17873
5/1/2014,javascript,19682
5/1/2014,perl,794
5/1/2014,php,14639
5/1/2014,python,9213
5/1/2014,r,2576
5/1/2014,ruby,2671
5/1/2014,swift,9
6/1/2014,assembly,267
6/1/2014,c,2762
6/1/2014,c#,12433
6/1/2014,c++,5641
6/1/2014,delphi,413
6/1/2014,go,288
6/1/2014,java,15838
6/1/2014,javascript,18210
6/1/2014,perl,675
6/1/2014,php,12899
6/1/2014,python,8884
6/1/2014,r,2396
6/1/2014,ruby,2329
6/1/2014,swift,2386
7/1/2014,assembly,215
7/1/2014,c,2821
7/1/2014,c#,13633
7/1/2014,c++,6254
7/1/2014,delphi,444
7/1/2014,go,450
7/1/2014,java,17301
7/1/2014,javascript,20042
7/1/2014,perl,732
7/1/2014,php,14183
7/1/2014,python,9892
7/1/2014,r,2631
7/1/2014,ruby,2551
7/1/2014,swift,1633
8/1/2014,assembly,183
8/1/2014,c,2669
8/1/2014,c#,12452
8/1/2014,c++,5863
8/1/2014,delphi,423
8/1/2014,go,405
8/1/2014,java,15682
8/1/2014,javascript,18375
8/1/2014,perl,683
8/1/2014,php,13115
8/1/2014,python,9094
8/1/2014,r,2468
8/1/2014,ruby,2458
8/1/2014,swift,1690
9/1/2014,assembly,280
9/1/2014,c,3224
9/1/2014,c#,12292
9/1/2014,c++,6166
9/1/2014,delphi,445
9/1/2014,go,392
9/1/2014,java,16627
9/1/2014,javascript,18050
9/1/2014,perl,679
9/1/2014,php,13282
9/1/2014,python,8756
9/1/2014,r,2357
9/1/2014,ruby,2267
9/1/2014,swift,1895
10/1/2014,assembly,392
10/1/2014,c,3795
10/1/2014,c#,12521
10/1/2014,c++,6818
10/1/2014,delphi,410
10/1/2014,go,380
10/1/2014,java,17831
10/1/2014,javascript,18845
10/1/2014,perl,638
10/1/2014,php,13513
10/1/2014,python,9554
10/1/2014,r,2765
10/1/2014,ruby,2339
10/1/2014,swift,2460
11/1/2014,assembly,386
11/1/2014,c,3655
11/1/2014,c#,11837
11/1/2014,c++,6538
11/1/2014,delphi,425
11/1/2014,go,336
11/1/2014,java,17779
11/1/2014,javascript,17916
11/1/2014,perl,656
11/1/2014,php,12951
11/1/2014,python,9553
11/1/2014,r,2700
11/1/2014,ruby,2107
11/1/2014,swift,2553
12/1/2014,assembly,329
12/1/2014,c,3148
12/1/2014,c#,11054
12/1/2014,c++,6067
12/1/2014,delphi,313
12/1/2014,go,349
12/1/2014,java,16317
12/1/2014,javascript,16925
12/1/2014,perl,565
12/1/2014,php,12277
12/1/2014,python,9019
12/1/2014,r,2356
12/1/2014,ruby,2143
12/1/2014,swift,2481
1/1/2015,assembly,333
1/1/2015,c,3204
1/1/2015,c#,11715
1/1/2015,c++,6121
1/1/2015,delphi,379
1/1/2015,go,468
1/1/2015,java,16503
1/1/2015,javascript,18484
1/1/2015,perl,589
1/1/2015,php,13546
1/1/2015,python,9663
1/1/2015,r,2681
1/1/2015,ruby,2421
1/1/2015,swift,3045
2/1/2015,assembly,356
2/1/2015,c,3361
2/1/2015,c#,11771
2/1/2015,c++,6463
2/1/2015,delphi,414
2/1/2015,go,382
2/1/2015,java,16711
2/1/2015,javascript,18610
2/1/2015,perl,564
2/1/2015,php,13458
2/1/2015,python,10183
2/1/2015,r,2964
2/1/2015,ruby,2257
2/1/2015,swift,3231
3/1/2015,assembly,384
3/1/2015,c,3914
3/1/2015,c#,13244
3/1/2015,c++,7380
3/1/2015,delphi,409
3/1/2015,go,468
3/1/2015,java,19710
3/1/2015,javascript,20476
3/1/2015,perl,638
3/1/2015,php,14843
3/1/2015,python,11576
3/1/2015,r,3558
3/1/2015,ruby,2457
3/1/2015,swift,3587
4/1/2015,assembly,438
4/1/2015,c,3946
4/1/2015,c#,13061
4/1/2015,c++,7135
4/1/2015,delphi,388
4/1/2015,go,388
4/1/2015,java,19755
4/1/2015,javascript,20869
4/1/2015,perl,575
4/1/2015,php,14898
4/1/2015,python,11411
4/1/2015,r,3321
4/1/2015,ruby,2499
4/1/2015,swift,4009
5/1/2015,assembly,368
5/1/2015,c,3520
5/1/2015,c#,13346
5/1/2015,c++,6808
5/1/2015,delphi,399
5/1/2015,go,396
5/1/2015,java,18513
5/1/2015,javascript,22112
5/1/2015,perl,527
5/1/2015,php,14526
5/1/2015,python,11198
5/1/2015,r,3420
5/1/2015,ruby,2503
5/1/2015,swift,3790
6/1/2015,assembly,267
6/1/2015,c,3164
6/1/2015,c#,13528
6/1/2015,c++,6515
6/1/2015,delphi,388
6/1/2015,go,421
6/1/2015,java,17841
6/1/2015,javascript,22607
6/1/2015,perl,570
6/1/2015,php,14332
6/1/2015,python,11793
6/1/2015,r,3430
6/1/2015,ruby,2577
6/1/2015,swift,4320
7/1/2015,assembly,259
7/1/2015,c,2812
7/1/2015,c#,14105
7/1/2015,c++,6699
7/1/2015,delphi,385
7/1/2015,go,466
7/1/2015,java,18676
7/1/2015,javascript,23956
7/1/2015,perl,578
7/1/2015,php,15338
7/1/2015,python,12307
7/1/2015,r,3981
7/1/2015,ruby,2584
7/1/2015,swift,5143
8/1/2015,assembly,219
8/1/2015,c,2570
8/1/2015,c#,13224
8/1/2015,c++,5869
8/1/2015,delphi,387
8/1/2015,go,448
8/1/2015,java,17078
8/1/2015,javascript,22150
8/1/2015,perl,552
8/1/2015,php,14217
8/1/2015,python,11214
8/1/2015,r,3493
8/1/2015,ruby,2313
8/1/2015,swift,5081
9/1/2015,assembly,257
9/1/2015,c,3082
9/1/2015,c#,12912
9/1/2015,c++,5909
9/1/2015,delphi,358
9/1/2015,go,420
9/1/2015,java,16931
9/1/2015,javascript,21390
9/1/2015,perl,465
9/1/2015,php,13477
9/1/2015,python,10957
9/1/2015,r,3329
9/1/2015,ruby,2157
9/1/2015,swift,4545
10/1/2015,assembly,430
10/1/2015,c,3677
10/1/2015,c#,12790
10/1/2015,c++,7047
10/1/2015,delphi,421
10/1/2015,go,426
10/1/2015,java,18535
10/1/2015,javascript,21810
10/1/2015,perl,497
10/1/2015,php,13876
10/1/2015,python,12465
10/1/2015,r,3679
10/1/2015,ruby,2193
10/1/2015,swift,4291
11/1/2015,assembly,403
11/1/2015,c,3610
11/1/2015,c#,12371
11/1/2015,c++,7081
11/1/2015,delphi,389
11/1/2015,go,433
11/1/2015,java,17761
11/1/2015,javascript,21258
11/1/2015,perl,463
11/1/2015,php,13288
11/1/2015,python,12277
11/1/2015,r,3538
11/1/2015,ruby,1956
11/1/2015,swift,4317
12/1/2015,assembly,352
12/1/2015,c,3086
12/1/2015,c#,12131
12/1/2015,c++,6557
12/1/2015,delphi,314
12/1/2015,go,418
12/1/2015,java,16538
12/1/2015,javascript,21066
12/1/2015,perl,477
12/1/2015,php,13692
12/1/2015,python,11634
12/1/2015,r,3178
12/1/2015,ruby,2028
12/1/2015,swift,4370
1/1/2016,assembly,247
1/1/2016,c,3042
1/1/2016,c#,12352
1/1/2016,c++,6095
1/1/2016,delphi,318
1/1/2016,go,494
1/1/2016,java,16609
1/1/2016,javascript,22494
1/1/2016,perl,445
1/1/2016,php,14533
1/1/2016,python,12338
1/1/2016,r,3535
1/1/2016,ruby,2143
1/1/2016,swift,4778
2/1/2016,assembly,347
2/1/2016,c,3274
2/1/2016,c#,12720
2/1/2016,c++,6549
2/1/2016,delphi,355
2/1/2016,go,541
2/1/2016,java,17834
2/1/2016,javascript,22459
2/1/2016,perl,500
2/1/2016,php,14872
2/1/2016,python,13230
2/1/2016,r,3587
2/1/2016,ruby,2248
2/1/2016,swift,4746
3/1/2016,assembly,436
3/1/2016,c,3442
3/1/2016,c#,13598
3/1/2016,c++,7013
3/1/2016,delphi,339
3/1/2016,go,593
3/1/2016,java,19888
3/1/2016,javascript,24081
3/1/2016,perl,467
3/1/2016,php,15083
3/1/2016,python,14050
3/1/2016,r,4041
3/1/2016,ruby,2256
3/1/2016,swift,5071
4/1/2016,assembly,413
4/1/2016,c,3350
4/1/2016,c#,13707
4/1/2016,c++,6883
4/1/2016,delphi,324
4/1/2016,go,602
4/1/2016,java,19462
4/1/2016,javascript,23434
4/1/2016,perl,492
4/1/2016,php,14432
4/1/2016,python,13631
4/1/2016,r,4125
4/1/2016,ruby,2214
4/1/2016,swift,4745
5/1/2016,assembly,324
5/1/2016,c,2720
5/1/2016,c#,13483
5/1/2016,c++,6124
5/1/2016,delphi,337
5/1/2016,go,579
5/1/2016,java,17005
5/1/2016,javascript,22975
5/1/2016,perl,486
5/1/2016,php,14396
5/1/2016,python,13090
5/1/2016,r,3798
5/1/2016,ruby,2131
5/1/2016,swift,4407
6/1/2016,assembly,290
6/1/2016,c,2299
6/1/2016,c#,13044
6/1/2016,c++,5711
6/1/2016,delphi,281
6/1/2016,go,548
6/1/2016,java,15898
6/1/2016,javascript,22132
6/1/2016,perl,435
6/1/2016,php,13574
6/1/2016,python,12897
6/1/2016,r,3860
6/1/2016,ruby,2107
6/1/2016,swift,4789
7/1/2016,assembly,202
7/1/2016,c,2345
7/1/2016,c#,11990
7/1/2016,c++,5462
7/1/2016,delphi,242
7/1/2016,go,536
7/1/2016,java,14923
7/1/2016,javascript,22193
7/1/2016,perl,413
7/1/2016,php,12877
7/1/2016,python,12804
7/1/2016,r,3745
7/1/2016,ruby,1899
7/1/2016,swift,4929
8/1/2016,assembly,256
8/1/2016,c,2212
8/1/2016,c#,12710
8/1/2016,c++,5013
8/1/2016,delphi,338
8/1/2016,go,572
8/1/2016,java,15165
8/1/2016,javascript,22649
8/1/2016,perl,460
8/1/2016,php,12842
8/1/2016,python,12895
8/1/2016,r,3783
8/1/2016,ruby,1875
8/1/2016,swift,4897
9/1/2016,assembly,335
9/1/2016,c,2509
9/1/2016,c#,11095
9/1/2016,c++,5135
9/1/2016,delphi,287
9/1/2016,go,511
9/1/2016,java,14652
9/1/2016,javascript,20432
9/1/2016,perl,462
9/1/2016,php,12105
9/1/2016,python,12327
9/1/2016,r,3301
9/1/2016,ruby,1924
9/1/2016,swift,4851
10/1/2016,assembly,398
10/1/2016,c,3205
10/1/2016,c#,11441
10/1/2016,c++,5964
10/1/2016,delphi,267
10/1/2016,go,532
10/1/2016,java,15308
10/1/2016,javascript,20430
10/1/2016,perl,402
10/1/2016,php,12229
10/1/2016,python,13487
10/1/2016,r,3786
10/1/2016,ruby,1820
10/1/2016,swift,4725
11/1/2016,assembly,412
11/1/2016,c,3260
11/1/2016,c#,11643
11/1/2016,c++,6066
11/1/2016,delphi,274
11/1/2016,go,476
11/1/2016,java,15636
11/1/2016,javascript,20492
11/1/2016,perl,371
11/1/2016,php,11901
11/1/2016,python,14162
11/1/2016,r,3559
11/1/2016,ruby,1757
11/1/2016,swift,4361
12/1/2016,assembly,314
12/1/2016,c,2792
12/1/2016,c#,10677
12/1/2016,c++,5220
12/1/2016,delphi,252
12/1/2016,go,496
12/1/2016,java,13829
12/1/2016,javascript,19777
12/1/2016,perl,336
12/1/2016,php,11443
12/1/2016,python,13025
12/1/2016,r,3149
12/1/2016,ruby,1627
12/1/2016,swift,3925
1/1/2017,assembly,306
1/1/2017,c,2754
1/1/2017,c#,11683
1/1/2017,c++,5645
1/1/2017,delphi,285
1/1/2017,go,559
1/1/2017,java,14540
1/1/2017,javascript,21372
1/1/2017,perl,325
1/1/2017,php,12570
1/1/2017,python,14246
1/1/2017,r,3484
1/1/2017,ruby,1821
1/1/2017,swift,4328
2/1/2017,assembly,301
2/1/2017,c,2725
2/1/2017,c#,11473
2/1/2017,c++,5162
2/1/2017,delphi,303
2/1/2017,go,553
2/1/2017,java,14542
2/1/2017,javascript,21166
2/1/2017,perl,398
2/1/2017,php,12442
2/1/2017,python,14753
2/1/2017,r,3673
2/1/2017,ruby,1623
2/1/2017,swift,4048
3/1/2017,assembly,371
3/1/2017,c,2965
3/1/2017,c#,12973
3/1/2017,c++,6213
3/1/2017,delphi,304
3/1/2017,go,651
3/1/2017,java,17285
3/1/2017,javascript,23678
3/1/2017,perl,409
3/1/2017,php,13994
3/1/2017,python,17109
3/1/2017,r,4600
3/1/2017,ruby,1790
3/1/2017,swift,4607
4/1/2017,assembly,316
4/1/2017,c,2849
4/1/2017,c#,11078
4/1/2017,c++,5867
4/1/2017,delphi,264
4/1/2017,go,507
4/1/2017,java,15911
4/1/2017,javascript,21212
4/1/2017,perl,369
4/1/2017,php,12356
4/1/2017,python,15624
4/1/2017,r,4262
4/1/2017,ruby,1488
4/1/2017,swift,3907
5/1/2017,assembly,348
5/1/2017,c,2742
5/1/2017,c#,11966
5/1/2017,c++,5293
5/1/2017,delphi,317
5/1/2017,go,583
5/1/2017,java,16315
5/1/2017,javascript,22371
5/1/2017,perl,355
5/1/2017,php,12991
5/1/2017,python,16156
5/1/2017,r,4313
5/1/2017,ruby,1520
5/1/2017,swift,4089
6/1/2017,assembly,240
6/1/2017,c,2347
6/1/2017,c#,11290
6/1/2017,c++,4677
6/1/2017,delphi,245
6/1/2017,go,572
6/1/2017,java,14598
6/1/2017,javascript,21553
6/1/2017,perl,312
6/1/2017,php,11693
6/1/2017,python,15983
6/1/2017,r,4446
6/1/2017,ruby,1415
6/1/2017,swift,4192
7/1/2017,assembly,220
7/1/2017,c,2041
7/1/2017,c#,11192
7/1/2017,c++,5010
7/1/2017,delphi,207
7/1/2017,go,655
7/1/2017,java,14100
7/1/2017,javascript,21590
7/1/2017,perl,324
7/1/2017,php,11714
7/1/2017,python,16886
7/1/2017,r,4577
7/1/2017,ruby,1521
7/1/2017,swift,4344
8/1/2017,assembly,216
8/1/2017,c,2037
8/1/2017,c#,10939
8/1/2017,c++,4786
8/1/2017,delphi,290
8/1/2017,go,607
8/1/2017,java,13739
8/1/2017,javascript,21316
8/1/2017,perl,356
8/1/2017,php,11589
8/1/2017,python,16460
8/1/2017,r,4566
8/1/2017,ruby,1392
8/1/2017,swift,4174
9/1/2017,assembly,229
9/1/2017,c,2098
9/1/2017,c#,9860
9/1/2017,c++,4462
9/1/2017,delphi,261
9/1/2017,go,544
9/1/2017,java,12731
9/1/2017,javascript,18968
9/1/2017,perl,297
9/1/2017,php,10642
9/1/2017,python,15434
9/1/2017,r,4220
9/1/2017,ruby,1222
9/1/2017,swift,3756
10/1/2017,assembly,332
10/1/2017,c,2772
10/1/2017,c#,10215
10/1/2017,c++,5212
10/1/2017,delphi,221
10/1/2017,go,614
10/1/2017,java,13983
10/1/2017,javascript,19833
10/1/2017,perl,333
10/1/2017,php,10778
10/1/2017,python,16924
10/1/2017,r,4543
10/1/2017,ruby,1298
10/1/2017,swift,3893
11/1/2017,assembly,385
11/1/2017,c,2948
11/1/2017,c#,9777
11/1/2017,c++,5031
11/1/2017,delphi,200
11/1/2017,go,655
11/1/2017,java,14155
11/1/2017,javascript,19386
11/1/2017,perl,264
11/1/2017,php,10555
11/1/2017,python,16940
11/1/2017,r,4501
11/1/2017,ruby,1174
11/1/2017,swift,3662
12/1/2017,assembly,247
12/1/2017,c,2191
12/1/2017,c#,8585
12/1/2017,c++,4452
12/1/2017,delphi,187
12/1/2017,go,524
12/1/2017,java,11963
12/1/2017,javascript,16946
12/1/2017,perl,237
12/1/2017,php,9086
12/1/2017,python,14904
12/1/2017,r,3713
12/1/2017,ruby,1018
12/1/2017,swift,3198
1/1/2018,assembly,253
1/1/2018,c,2212
1/1/2018,c#,9359
1/1/2018,c++,4747
1/1/2018,delphi,195
1/1/2018,go,542
1/1/2018,java,12326
1/1/2018,javascript,18878
1/1/2018,perl,245
1/1/2018,php,10067
1/1/2018,python,16214
1/1/2018,r,4197
1/1/2018,ruby,1160
1/1/2018,swift,3736
2/1/2018,assembly,281
2/1/2018,c,2140
2/1/2018,c#,8568
2/1/2018,c++,4566
2/1/2018,delphi,213
2/1/2018,go,581
2/1/2018,java,12014
2/1/2018,javascript,17203
2/1/2018,perl,231
2/1/2018,php,9084
2/1/2018,python,16284
2/1/2018,r,4499
2/1/2018,ruby,1031
2/1/2018,swift,3399
3/1/2018,assembly,317
3/1/2018,c,2460
3/1/2018,c#,9777
3/1/2018,c++,5173
3/1/2018,delphi,218
3/1/2018,go,603
3/1/2018,java,13538
3/1/2018,javascript,19130
3/1/2018,perl,288
3/1/2018,php,9783
3/1/2018,python,17882
3/1/2018,r,5104
3/1/2018,ruby,1061
3/1/2018,swift,4043
4/1/2018,assembly,321
4/1/2018,c,2182
4/1/2018,c#,9228
4/1/2018,c++,4658
4/1/2018,delphi,204
4/1/2018,go,619
4/1/2018,java,13464
4/1/2018,javascript,17941
4/1/2018,perl,253
4/1/2018,php,8903
4/1/2018,python,16950
4/1/2018,r,4728
4/1/2018,ruby,986
4/1/2018,swift,3565
5/1/2018,assembly,295
5/1/2018,c,2365
5/1/2018,c#,9917
5/1/2018,c++,4680
5/1/2018,delphi,193
5/1/2018,go,630
5/1/2018,java,13441
5/1/2018,javascript,18048
5/1/2018,perl,242
5/1/2018,php,9409
5/1/2018,python,17548
5/1/2018,r,4730
5/1/2018,ruby,1035
5/1/2018,swift,3613
6/1/2018,assembly,205
6/1/2018,c,1832
6/1/2018,c#,8778
6/1/2018,c++,4087
6/1/2018,delphi,186
6/1/2018,go,674
6/1/2018,java,11767
6/1/2018,javascript,17170
6/1/2018,perl,238
6/1/2018,php,8394
6/1/2018,python,16778
6/1/2018,r,4482
6/1/2018,ruby,989
6/1/2018,swift,3137
7/1/2018,assembly,182
7/1/2018,c,1597
7/1/2018,c#,9389
7/1/2018,c++,3907
7/1/2018,delphi,206
7/1/2018,go,691
7/1/2018,java,11729
7/1/2018,javascript,17799
7/1/2018,perl,246
7/1/2018,php,8518
7/1/2018,python,17921
7/1/2018,r,4404
7/1/2018,ruby,940
7/1/2018,swift,3665
8/1/2018,assembly,176
8/1/2018,c,1678
8/1/2018,c#,9473
8/1/2018,c++,3900
8/1/2018,delphi,204
8/1/2018,go,704
8/1/2018,java,11286
8/1/2018,javascript,17840
8/1/2018,perl,227
8/1/2018,php,8440
8/1/2018,python,17721
8/1/2018,r,4100
8/1/2018,ruby,878
8/1/2018,swift,3562
9/1/2018,assembly,255
9/1/2018,c,1831
9/1/2018,c#,8348
9/1/2018,c++,3735
9/1/2018,delphi,181
9/1/2018,go,671
9/1/2018,java,10699
9/1/2018,javascript,15985
9/1/2018,perl,205
9/1/2018,php,7622
9/1/2018,python,15998
9/1/2018,r,3749
9/1/2018,ruby,777
9/1/2018,swift,3134
10/1/2018,assembly,321
10/1/2018,c,2444
10/1/2018,c#,9329
10/1/2018,c++,4297
10/1/2018,delphi,222
10/1/2018,go,790
10/1/2018,java,12475
10/1/2018,javascript,17390
10/1/2018,perl,277
10/1/2018,php,8123
10/1/2018,python,18124
10/1/2018,r,4353
10/1/2018,ruby,897
10/1/2018,swift,3263
11/1/2018,assembly,301
11/1/2018,c,2518
11/1/2018,c#,8456
11/1/2018,c++,4334
11/1/2018,delphi,179
11/1/2018,go,717
11/1/2018,java,11676
11/1/2018,javascript,16157
11/1/2018,perl,235
11/1/2018,php,7042
11/1/2018,python,17990
11/1/2018,r,4223
11/1/2018,ruby,833
